Ichabod O'Lenane	Machine Head	4
John Bescoby	Smokey Robinson and the Miracles	4
Karlotta Layton	Caedmon's Call	4
Tallulah Barnfield	The Golden Gate Quartet	3
Evania Towndrow	Jean-Michel Jarre	4
Wilhelmina Bandy	Les McCann	4
Wendy Brandreth	Jim Lauderdale	4
Temp Handslip	Nnenna Freelon	3
Kristian Paulton	The Andrews Sisters	6
Abby Dennison	Electric Universe	4
Benoite McCaffrey	Frankie Valli & The Four Seasons	4
Westley Dalla	Frankie Valli & The Four Seasons	4
Opaline Westmore	Burl Ives	4
Denny Wooff	Stephen Duffy	3
Eric Tiesman	Julie Andrews	3
Yoshiko Searby	Toto	3
Willie Tawton	The Herbaliser	4
Karel Westphalen	Pet Shop Boys	3
Tiffanie Rumke	Steve Bug	4
Cheston Izkovici	Mortification	4
Bernarr Ghest	Robert Gordon	4
Demetris Wandrey	Julie London	4
Beltran Elderidge	Clarence Carter	3
Willi Akast	Horace Silver	4
Hiram O'Nolan	The New Birth	4
Hayley Brunton	Adham Shaikh	4
Carleton Laroze	Edith Márquez	3
Richmond Whitebrook	Luna	4
Gill Gianiello	Yma Sumac	4
Cob Cradick	Rondò Veneziano	4
Roi Scaddon	Valeria	4
Caressa Piwall	Rush	3
Jessa Niblett	Bløf	4
Nickolaus Verner	Pet Shop Boys	3
Kelsy Daal	The Pointer Sisters	4
Lora Langmuir	Primal Fear	4
Alessandro Weathers	Otis Rush	4
Kippie Banford	Cab Calloway	5
Forster McMurty	The Andrews Sisters	3
Shea Detheridge	Horace Silver	3
Nert Clears	Mass Hysteria	4
Neddy McLevie	Nick Moss & The Flip Tops	3
Giacopo Overell	Fanny	4
Ivan Banisch	Mickey Gilley	4
Demetria O' Mulderrig	Beat Dominator	4
Leah Kynastone	Verona	3
Herminia Hegdonne	Django Reinhardt	4
Miquela Loding	Rush	3
Ania Colmore	You Already Know	4
Zack Schachter	Les McCann	4
Franky Purselow	Deerhoof	3
Correy Mechic	Karine Polwart	3
Bunnie Wilbor	Morgan Heritage	3
Demetris Brittlebank	Primal Fear	4
Gus Chatainier	Da Weasel	3
Floris Hackett	Frankie Valli & The Four Seasons	4
Adham Pareman	Pete Seeger	4
Flynn Pymm	Kyuss	3
Janos Hedgeley	Pierangelo Bertoli	4
Mikkel Clubley	Count Basie Big Band	3
Tyrus Fortman	Deerhoof	4
Wood Beevers	Sly & The Family Stone	5
Suzanna Fattore	Morrissey	5
Xerxes Bonnaire	Section 25	4
Isac Layfield	Ikarus	3
Friedrick Coffelt	Horace Silver	3
Gunner Fraschini	BuRo Feat Tiff Lacey	3
Carleen Van Hove	Joachim Witt	4
Lemar Tapscott	Daughtry	3
Max Spinella	Johnathan Rice	3
Udale McCaster	The Big Bopper	4
Angie Hawksworth	Nnenna Freelon	3
Lindie Jellico	Shirley Brown	4
Tarah Klugman	a-ha	3
Cyndy Tolman	Rachel Stevens	3
Kerk Corston	The Gourds	4
Tony Troup	Clarence Carter	3
Andee McGinly	Howlin' Wolf	4
Trent Bowdery	The Andrews Sisters	4
Barty Tizard	Memphis Slim	4
Verile Poles	Jorge Ben Jor	3
Vicki Bambrugh	Lucky Luciano	4
Langsdon Colcutt	Howlin' Wolf	5
Oby Verrall	The Harptones	4
Kynthia Omond	The Andrews Sisters	3
Viva Goode	Nas	4
Dirk Cavanagh	Jorge Ben Jor	3
Maynard Voden	mind.in.a.box	3
Lyon Steet	Cypress Hill	4
Kinnie Cubley	Jorge Ben Jor	3
Orren Leggen	Jori Hulkkonen	3
Mordy Caesmans	Art Tatum	4
Cesya Elliman	Absolute	4
Elisabet Tremellan	George Acosta	4
Patricio Markey	Pet Shop Boys	3
Vivie Izaks	Bryan Savage	3
Buiron Ramstead	Machine Head	5
Dev Inseal	Tragedy	4
Lauretta Garfirth	The Golden Gate Quartet	3
Jacklin Januszkiewicz	Steve Forbert	4
Abraham Siney	Jim Lauderdale	4
Rurik Toby	The Christians	3
Bernete Roycraft	Bodo Wartke	4
Timmy Calladine	The Idan Raichel Project	3
Henryetta Gaythor	Vince Gill	3
Holmes Pury	Samantha Fox	5
Erina Grizard	LCD Soundsystem	4
Dorrie Hinsch	Fanny	4
Lennie Morrant	Horace Silver	3
Hadleigh Ferrillo	Howlin' Wolf	4
Frederic Clapham	Less Du Neuf	3
Regan Thomesson	Samantha Fox	4
Lennard Croal	Orson	3
Alon Neiland	Norman Brown	4
Quintus Sullivan	Wanda Jackson	4
Piotr Gogin	Boubacar Traoré	3
Joelly Marconi	Charles Mingus	4
Janey Pethick	Rush	3
Devonna Bristowe	Wanda Jackson	4
Arne Freeth	Steve Hackett	4
Bartlet Girvin	Count Basie Big Band	3
Dalenna Bennison	Gavin DeGraw	4
Lonni Swine	Galactic Cowboys	3
Katya Keast	The Andrews Sisters	5
Mick Cooch	Vanden Plas	4
Judi Cagan	Bryan Adams	4
Reynolds Stribling	Turbostaat	3
Justine Petrescu	Blind Melon	3
Alene Hebble	Temposhark	3
Renae Waddicor	Steve Tyrell	3
Bartholomeus Cozens	Jean-Michel Jarre	4
Anett Lasslett	Mickey Gilley	4
Pablo Hought	Primal Fear	3
Linell Malshinger	The Andrews Sisters	3
Sayers Hallbord	Boubacar Traoré	3
Sioux Lisciandro	Bethany Dillon	4
Rodge Brandassi	Think Twice	4
Karl Dennehy	Raw Power	3
Wyndham Adamsky	Ozric Tentacles	4
Andriette Rope	Scarve	3
Fitz Kenen	Helium Vola	3
Allie Canadine	Yma Sumac	3
Clement Huton	Primal Fear	4
Nannette Mitchiner	Patti LaBelle & The Bluebelles	3
Lonnie Kausche	Miquel Brown	4
Bethina Entissle	"Earth	4
Ophelia Pinsent	Eat Static	4
Rosco Danigel	Ismael Serrano	3
Fiann De Hailes	The Coasters	4
Ezra Barnish	Valeria	5
Kleon Dykas	Django Reinhardt	3
Sergio Collister	Marta Sánchez	4
Reeta Hayden	Blind Melon	3
Sheeree Klimmek	Tommy Flanagan	4
Anestassia Marks	Toto	3
Marya Cadell	Chrome	4
Vasilis Banthorpe	Horace Silver	5
Tobey Pershouse	Sepultura	4
Ardenia Klimus	The Royal Family and the Poor	5
Bradan Goodbar	Ghostface Killah	3
Salvatore Gregine	Morrissey	4
Antonina Pottie	Suzy Bogguss	3
Grace Gerkens	Howlin' Wolf	4
Iris Bygrove	Red Dragon	3
Cristine Hurche	The Blow Monkeys	4
Hendrik Gorger	Muddy Waters	3
Lydon Pietruszewicz	Horace Silver	4
Matthias Doumerque	GiGi	5
Jazmin Eadmead	Horace Silver	3
Colas Sydney	Necro	3
Demetris Bresland	Third Day	5
Georgianna Aldritt	The Young Dubliners	4
Haleigh Lundbech	Memphis Slim	4
Demetris Gorwood	Pet Shop Boys	4
Rosy Rodd	Bryan Adams	4
Gregg Entwhistle	Drafi Deutscher	4
Ellissa Kingerby	Nnenna Freelon	3
Opalina Peppin	Nnenna Freelon	3
Kary Yeomans	Chris Botti	4
Lishe Crellim	Everton Blender	3
Avrom Bachshell	Ozric Tentacles	4
Stafford Aggiss	Mory Kanté	3
Caroline Coggeshall	Jan Hammer	3
Jean Haley	Alvin And The Chipmunks	4
Brig Spreull	Horace Silver	4
Uriah Senchenko	The Beautiful South	4
Gavrielle Haddrill	Frank Gambale	5
Earlie Pentony	Helium Vola	3
Arlie Bondy	Julie London	4
Roderic McGlade	Gerald Albright	2
Rachael Calf	Spirits Burning	3
Rona Pointing	The Carter Family	4
Clarice Devil	Mickey Gilley	5
Berty Gumb	Alkaline Trio	3
Elonore Brose	Jerry Jeff Walker	4
Daune Twinbrow	Yo La Tengo	4
Kain Redsell	"Earth	4
Christin Fruen	Horace Silver	4
Lucien Gooddie	Rush	4
Nils Eltun	The Bear Quartet	3
Worthy Cosstick	Bryan Savage	3
Steffie Chiommienti	Luna	4
Suzanna Twohig	Monty Python	3
Kathy Adamson	Terence Trent D'arby	4
Beatrice Lampen	Jimmy Ruffin	3
Charlton Harborow	Horace Silver	3
Hastie Swaddle	Blind Melon	3
Meta Simoneton	23 Skidoo	3
Devinne Hazeldene	Caedmon's Call	3
Nichols Cassin	The String Cheese Incident	3
Becki Lynthal	Carl Perkins	5
Lanny Pear	Traffic	6
Pru De Bernardis	The Andrews Sisters	4
Dickie Chooter	"Earth	4
Rickey Giacovetti	Restless	4
Beniamino Impey	Téléphone	4
Zsazsa Conklin	Primal Fear	4
Nerti Weddeburn	Chris Thile	4
Alair Vedishchev	a-ha	5
Esta Skerme	23 Skidoo	3
Sollie Jacke	Howlin' Wolf	4
Phillip di Rocca	Clarence Carter	4
Allard Mewrcik	Queen	3
Carlin Matthisson	Samantha Fox	4
Averill Al Hirsi	Julie London	4
Ruthie Tinn	Galactic Cowboys	4
Gianna Boomes	Chris Botti	4
Ora Piffe	Z5	3
Orbadiah Fussell	Ozric Tentacles	4
Buck Claypool	Chuck Loeb	3
Peadar Cawthra	Ozric Tentacles	3
Fayre Guilliatt	Pet Shop Boys	3
Shell Di Pietro	Sly & The Family Stone	5
Wylma Brocket	New Kids On The Block	4
Israel Errington	Peter Horrevorts	3
Rafaelia McGinney	Shrimp Boat	4
Thorin Crunden	Vanden Plas	4
Shandeigh Sowman	Ozric Tentacles	3
Aggi Raccio	Dr. Ring-Ding & The Senior Allstars	3
Raoul Elder	Gene Farris	4
Valentin Paddon	Morrissey	4
Anica Chowne	Kyuss	3
Mollie Klugel	Die Sekte	4
Gris Calles	Alison Krauss	3
Harriet Abramamovh	Jorge Ben Jor	3
Amabelle Proffer	Vince Gill	3
Christian Mullord	Jim Lauderdale	4
Legra Ricards	The String Cheese Incident	4
Otha Stilliard	Jean-Michel Jarre	4
Dacie Cuttings	Brad Paisley	4
Nanny Dicken	Articolo 31	4
Base Gimeno	Alkaline Trio	3
Faulkner Hammerton	Charles Mingus	4
Joshia Cussen	The Herbaliser	4
Broddy Ernke	Oscar G	4
Helsa Browett	Primal Fear	4
Ashia Bartolozzi	Lil' KeKe	4
Denver Longlands	Pet Shop Boys	3
Charles Gooley	Paperboys	3
Hunter Revie	Primal Fear	6
Stanly Prandini	Mechanical Poet	3
Nellie Wardhough	Os Travessos	3
Leigha Rooper	Toto	3
Alphonse Bottleson	Nnenna Freelon	4
Damiano Gelardi	Fragma	3
Loretta Elwel	Terra Firma	3
Burnard Pfeffer	Norma Waterson	4
Debera Widdison	Issac Delgado	3
Franny Constantinou	Biosphere	3
Patience Asker	Suzy Bogguss	3
Atlante Hasnney	Lucio De Rimanez	4
Rudolph Konerding	Ozric Tentacles	4
Johnath Jeffcoat	Charles Wright	4
Simone Ibarra	Wanda Jackson	3
Kalila Tooher	System F	4
Caresa Grosvenor	Stroke 9	3
Magnum Banham	The Andrews Sisters	5
Alfreda Heaysman	Valeria	3
Tome Wenderott	José Mercé	4
Othello Flitcroft	Fanny	3
Goldia Bessey	Yma Sumac	3
Jimmie Younghusband	Jean-Michel Jarre	4
Shalne Teresa	The Andrews Sisters	3
Zebadiah Burgess	Fred Buscaglione	3
Leo Tidey	Necro	3
Brew Hambidge	The Coasters	4
Carolynn Fridd	Jimmy Ruffin	3
Peyton Allridge	Looptroop	3
Cassandre Adamiak	Excel	4
Reuben Darke	Sly & The Family Stone	4
Monte Gingles	Georgie Fame	4
Gawen Loalday	Chimène Badi	3
Maddy Netting	Raw Power	3
Flory Clemenza	Pet Shop Boys	3
Alric De Hooge	Ben's Brother	4
Ethel Tubby	"Earth	4
Averill McNay	Pasión Vega	4
Flss Bowld	Cab Calloway	4
Cherilynn Minerdo	Alex Baroni	3
Freeman Faraday	Macbeth	3
Dolli Boone	Geri Allen	4
Coleen Wonter	Mcenroe	4
Hervey Sandaver	The Alan Parsons Project	3
Carlota Saunderson	José Mercé	3
Timoteo Rainy	Gavin DeGraw	4
Pietra Winterscale	Vanden Plas	3
Munroe Poppy	Horace Silver	4
Virgina Attoe	Rosario	4
Town Yurchishin	Aca Lukas	3
Violante Cramb	The Andrews Sisters	4
Gawain Pollastro	Jahn Teigen	3
Tomasine Whillock	W&W	4
Angus Rew	Clarence Carter	3
Base Exter	Loggins & Messina	3
Brigitta Dunseath	Valeria	3
Antone Grisbrook	Blind Melon	3
Jilleen Betz	Rush	3
Shirline Ferrarin	Frank Gambale	4
Hale Chern	Primal Fear	4
Wally Auld	Jimmy Ruffin	4
Jaquelyn Littrell	Jorge Ben Jor	3
Caresse Oliphand	Raw Power	4
Herbie Bilbey	Queen	4
Ignacius Brettoner	Steve Howe	3
Christophorus Seiller	Bryan Adams	4
Eliot Fever	Yma Sumac	4
Durante Maddison	Monty Python	3
Ardis Mallett	Sonic Youth	4
Ainslie Ricciardello	Bryan Savage	3
Henderson Jossum	Helium Vola	4
Orbadiah Newcome	Rush	3
Auberon Gentle	Samantha Fox	3
Berkley Nerheny	Julie London	3
Edeline Jedrachowicz	Rush	3
Dar Fairnie	Frankie Valli & The Four Seasons	5
Dominique Thorley	The Andrews Sisters	4
Liana Luciano	Frankie Valli & The Four Seasons	4
Haze Drinkall	Narnia	4
Olivia Coultas	Julie London	4
Barbabas Streatfield	Da Weasel	4
Dollie Darwood	Vanden Plas	4
Judas Claremont	Lena Horne	4
Ruthann Tapsell	Toto	4
Bear Stepto	Julie Andrews	4
Georgena Scading	DC Talk	3
Gail Degenhardt	Section 25	5
Ailene Buddle	Jane Olivor	3
Lilllie Meco	Lucio Dalla	3
Julietta Bladon	Queen	4
Kirsti Beadel	Thomas Leer	3
Link Simmig	Rush	5
Christy Dowse	Hank Snow	4
Lonni Papez	Cab Calloway	3
Rubia Philip	Those Dancing Days	3
Carlye Burk	Billy Joe Royal	4
Arlina Duckham	mind.in.a.box	3
Curry Cejka	Wilbert Harrison	3
Eartha Quantick	Otis Rush	4
Editha Gatheridge	Raw Power	3
Meredithe Goldup	Amber	4
Bradley Gately	Lawnmower Deth	3
Jeniffer Guiton	Carl Perkins	4
Deeanne Baxstare	Alison Moyet	3
Kip Duxbury	Tiles	3
Brose Oakenfield	Dikers	4
Maridel Postin	Right Said Fred	4
Clemmy Diamant	Martyr AD	3
Quinlan McFall	Jimmy Ruffin	3
Bendicty Averies	PsyOpus	4
Zechariah Ruoss	Lil' KeKe	4
Jazmin Gannicleff	Simon Cooper	3
Wake Myderscough	Jorge Ben Jor	3
Creight Grassi	Miquel Brown	3
Dominica Fleg	Julie London	4
Maye Backhurst	The String Cheese Incident	4
Mari Pilsworth	Lulu Santos	5
Merralee Longstreet	Grateful Dead	3
Henry O'Hegertie	Leatherface	3
Ramsey Nore	Jean-Michel Jarre	4
Bartlet Crocetto	Sepultura	5
Garrard Johnke	Pet Shop Boys	4
Kerrin Camocke	Solomon Burke	4
Ximenez Quillinane	Jamaram	4
Ludovika Domenichelli	Sepultura	3
Crystie Manicom	Idlewild	4
Deanna Fay	Herbie Mann	3
Cammie Leinweber	F.R. David	3
Wynne Dudman	Dot Allison	4
Idalia Kelshaw	Pet Shop Boys	4
Lorain Vany	Bryan Savage	4
Audy Banbrook	Duke Ellington	4
Nikolaus Patchett	Daughtry	3
Tilly Gouck	TTC	3
Winnie Mumby	Horace Silver	5
Dori Spinley	White Skull	4
Willem Dexter	Alkaline Trio	3
Killie Petel	Primal Fear	4
Shelby Tinman	The Idan Raichel Project	3
Derron Meddemmen	Lucio Dalla	4
Lizbeth Quemby	Bezerra da Silva	4
Gus Lohrensen	Lil' KeKe	5
Hinze Sleford	Daniele Silvestri	3
Noll Matantsev	James Blood Ulmer	4
Tonia Seacroft	The Andrews Sisters	3
Elladine Jewell	Georgie Fame	4
Frazer Lyvon	Nnenna Freelon	3
Carter Costin	Esquivel	4
Booth Titchard	Fauna Flash	3
Eadie Sherman	Sieges Even	3
Luis Rivelin	Ozric Tentacles	4
Joya Andrews	The Golden Gate Quartet	4
Brooks Banasik	Cab Calloway	4
Huntington Extall	Mass Hysteria	4
Stanwood Dunnett	Dodgy	3
Filippa Shankland	The Wolfgang Press	4
Stacy Blakeden	iiO	3
Orlan Shoebottom	Pet Shop Boys	3
Carmencita Pinke	Paperboys	3
Darin Tweed	Burl Ives	4
Lucinda Myhan	Bethany Dillon	4
Bern Bernhard	Vince Guaraldi Trio	4
Ansell Standring	Edith Márquez	4
Weston Londesborough	Julie Andrews	4
Early Lesek	The End	5
Junette Kleeman	The Watersons	3
Dev Edlin	Absolute	3
Phylis Phelit	iiO	3
Daile Larrosa	Jean-Michel Jarre	4
Gizela Showt	Jori Hulkkonen	4
Cecil Wycliff	Eric Dolphy	3
Ram Chiechio	Rush	3
Robina Rollitt	Alvin And The Chipmunks	4
Shawna Lohoar	The New Birth	4
Adelice Crielly	Howlin' Wolf	4
Herby Miere	Cledus T. Judd	3
Brinn Vassall	Nick Moss & The Flip Tops	4
Camellia Lancett	The Wildhearts	5
Lynea Pendry	Charles Mingus	5
Nolie Bowstead	The Andrews Sisters	3
Obed Phython	Billy Joe Royal	4
Karleen Bottomore	Jan Hammer	3
Edy Denford	Howlin' Wolf	4
Neron Bushell	The Beautiful South	4
Timofei Sattin	Ismael Serrano	3
Alexei MacNeill	Tony Rice	5
Wilt Spire	Dragonland	3
Rosalia Westall	Drums & Tuba	3
Farris Finley	Blind Melon	3
Jakie Bramah	The String Cheese Incident	4
Mordecai Botger	Tower of Power	3
Becka Batecok	The Golden Gate Quartet	3
Teddie Wisby	Carcass	4
Mirabella McFetrich	The Andrews Sisters	3
Derron Downton	John Otway	4
Henka Backshaw	Pepe Pinto	4
Nickey Foulstone	Excel	4
Udell Jersh	Merauder	4
Hedvige Tatters	Dozer	3
Sarina Spalls	Miquel Brown	3
Nikolai Finessy	Fragma	3
Rhoda Leeman	TTC	3
Iggy Devey	Lake Trout	5
Elaina Baggett	Horace Silver	3
Eddi Shepland	Caliban	4
Zebulen Labbet	Black Oak Arkansas	4
Effie Muggach	Edith Márquez	3
Laughton Jewson	Callenish Circle	4
Velma Fairhall	The End	3
Wilt Spykings	Nnenna Freelon	3
Merridie Rutledge	Primal Fear	6
Guthrey Hewins	Target Market	3
Brandy Patron	Primal Fear	4
Hayley Dunbleton	Jimmy Ruffin	3
Sherrie Jertz	Gas Huffer	4
Benito Foord	Keely Smith	4
Cross Bonnyson	Lucio Dalla	3
Lazar Bareham	Muddy Waters	3
Aryn Heibl	José Mercé	4
Marlo Mackrell	Narnia	4
Frederico Pauleau	Samantha Fox	4
Gennie Faltin	Mahalia Jackson	3
Iggie Chadd	Cypress Hill	4
Bryna Sandal	Los Inquietos	4
Mariel Oxlee	Bryan Savage	3
Arty Keitch	Ruff Ryders	4
Rae Wilcinskis	65daysofstatic	4
Mortie Hynson	Ink And Dagger	4
Decca Turnell	Kyuss	4
Tailor Kuhnt	Psyche	4
Ali Bonde	TTC	4
Jayme Halwood	Bryan Savage	4
Olly Wiley	Craig David	4
Fritz Grimoldby	Killa Kela	3
Wilek Chedzoy	The Skillet Lickers	3
Leigha Dayce	Tony Rice	4
Zacharias De Giovanni	Tahiti 80	3
Gerhardt Towson	Cypress Hill	3
Virgilio Dubois	Loose Ends	4
Kira Cripwell	Tommy Flanagan	4
Drucill Loines	Blockhead	3
Ines Scarsbrick	Vanden Plas	4
Shamus Romera	Nový Svět	4
Gabe Itzig	The Alan Parsons Project	4
Mervin Trythall	Howlin' Wolf	5
Warde Powter	Beat Dominator	4
Constance Storm	Toto	3
Bessy Jenny	Mary Hopkin	3
Pearce Cupitt	Right Said Fred	4
Lee Davall	Hank Snow	5
Hedda Antoniat	Gloria Gaynor	4
Diena Andreucci	Ghostface Killah	3
Gabriell Reed	Diam's	4
Cullin Gotthard.sf	The Beau Brummels	4
Dulce Yele	Mickey Gilley	5
Vanni Fish	The Four Aces	5
Adella Cluckie	The Carter Family	4
Jone Polye	Samantha Fox	3
Selig McLernon	dd/mm/yyyy	5
Rodrique Kadwallider	Jane Olivor	3
Meryl Tring	Thunderstone	3
Matthaeus Joules	Howlin' Wolf	4
Jennica Snarr	Tiga	4
Culley Fanshaw	11/5	4
Donall MacCorley	Cozy Powell	3
Lacie Tallquist	Jorge Ben Jor	3
Onida Grim	The Idan Raichel Project	3
Krystalle Bortolussi	BloodKin	4
Timmy Yakovitch	The Golden Gate Quartet	4
Trudy Latey	Primal Fear	4
Dorothee Gorvin	Clarence Carter	3
Hester Crudgington	Ornette Coleman	3
Bobbie Greensitt	Primal Fear	3
Tallou Orbine	Howlin' Wolf	3
Irwin ducarme	Sonic Youth	3
Augustine Ewbanche	Charles Mingus	4
Jade Larkcum	Alvin And The Chipmunks	4
Petronilla Sweeney	Lucio Dalla	3
