Skylar Whightman	The String Cheese Incident	4
Tris Gribble	Slim	3
Walliw Pinn	Barney Kessel	4
Zora Line	Hank Marvin	4
Sheri Rossander	Wilbert Harrison	4
Aurthur Fifoot	The Andrews Sisters	4
Parke Bris	Boubacar Traoré	3
Ozzie Mulkerrins	Cab Calloway	4
Ardith Ruppele	Gene Farris	3
Bert Darycott	Muddy Waters	3
Reuben McLarty	Bethany Dillon	5
Mariele Hebditch	Traffic	4
Dur Blunn	Ulan Bator	3
Goldie Pettis	Toto	3
Clarabelle Durrant	Earth  Wind & Fire	3
Sherill Horley	The Bad Plus	4
Nady Gurden	No More	3
Farley de Werk	Jimmy Ruffin	4
Rowena Iorizzo	Sly & The Family Stone	5
Reynold Gosforth	Primal Fear	4
Wain Petrelluzzi	Wanda Jackson	3
Karlan Cottrell	Jimmy Ruffin	4
Jaclin Eccersley	Boubacar Traoré	3
Maurie Mauchlen	Earth  Wind & Fire	4
Jackie Durtnel	Gong	3
Chad Leggatt	Galactic Cowboys	3
Rene Beazleigh	Cows	4
Matthiew Embra	East Side Beat	4
Cordell Bruntje	Drake	4
Aurel Clyne	Two Loons for Tea	4
Derby Vlasin	Seeed	3
Rhoda Ginsie	Crookers	3
Bambie Mc Comb	Dragonland	4
Page Balog	a-ha	4
Ernest Mobberley	Jorge Ben Jor	3
Jude Sebborn	Julie London	5
Malissia McRuvie	Miquel Brown	4
Cristionna Bearman	Ozric Tentacles	4
Marthena Kienlein	The Pointer Sisters	3
Angelia Hayward	Right Said Fred	5
Quillan D'orsay	Eppu Normaali	4
Worden Hibbart	Reverend Horton Heat	4
Ingeborg Larose	Ruff Ryders	4
Konstance MacGarrity	Loose Ends	4
Montgomery Nijssen	Solomon Burke	5
Ramsay Wrey	Téléphone	4
Niki Vallender	Argent	4
Nannette Soden	Pet Shop Boys	3
Ara Mawman	Lil' KeKe	3
Ambrosi Spirit	Söhne Mannheims	3
Talbert Hollyar	Craig David	4
Hugh Auston	Solomon Burke	3
Theressa Brauns	Dritte Wahl	5
Trix Newcombe	Kid Koala	3
Sebastien Ascroft	Luna	4
Desdemona Wohler	Charlie Parker	4
Ira Horbart	Agent Orange	4
Daphene Starmont	Frankie Valli & The Four Seasons	4
Patience Beernaert	Edda	4
Jarrid Strutt	Tokyo Sex Destruction	5
Gayle Dri	Earth  Wind & Fire	3
Benedikt Meenan	Julie London	4
Allyson Aberdeen	OSI	5
Erhart Edmonstone	The Andrews Sisters	4
Terrie Barens	23 Skidoo	3
Quinn Melendez	J. Tillman	4
Georgetta Oxtarby	Roch Voisine	4
Wanids Lane	Antonio Orozco	4
Rollin Stirland	Discipline	5
Coretta Backs	The Four Aces	4
Berk Bolle	Delerium	4
Corbet Gilbane	Shirley Brown	4
Yurik Driffill	Happy Apple	3
Camel Vereker	Argent	4
Parsifal McCarron	Eppu Normaali	4
Sasha Beek	Electric Universe	3
Loralyn Renfree	Grand Island	3
Candida Bate	Tahiti 80	3
Rockwell Budibent	Orson	3
Michel Beech	The Alan Parsons Project	4
Rasla Swadlin	Discipline	4
Johanna Rizziello	Nnenna Freelon	3
Louie Savoury	dd/mm/yyyy	4
Randi Henke	Merle Travis	4
Temp Cane	José Mercé	5
Zacharia Rodriguez	Ozric Tentacles	3
Morena Tesauro	Beat Dominator	4
Imogen Cherrison	Tower of Power	4
Martelle Godmer	Frankie Valli & The Four Seasons	3
Lorrayne Englefield	Pamela Williams	4
Madel Minor	Howlin' Wolf	3
Dalenna Scafe	Primal Fear	4
Tobe Coxall	Mason Williams	3
Norma Chaston	24-7 Spyz	4
Timothea Bacon	Third Day	5
Marshall Vannucci	Young Buck	4
Rancell Yoseloff	Fiction 8	3
Wayne Brisseau	BloodKin	4
Ingar MacGarrity	Pet Shop Boys	4
Maxie Rillatt	The Weathermen	4
Melany Whittock	Jimmy Somerville	3
Bertha Iannazzi	Hostage	3
Valentine Allot	Narnia	4
Archibaldo FitzGeorge	Craig David	4
Marcos Musker	Queen	5
Rockey Howey	Tokyo Sex Destruction	3
Walker Francino	Kristofer Åström & Hidden Truck	4
Jo-ann Caslake	Bryan Savage	4
Selie Tewkesbury	T-Rock	4
Cleavland Mathie	Phonique	3
Kary Digance	Valeria	4
Kevan Tolmie	Martha And The Muffins	3
Zacharia Erbain	Pet Shop Boys	3
Allayne Esby	Tokyo Sex Destruction	3
Juana Panyer	Grateful Dead	3
Adrianna Ropars	Queen	4
Sibella Constanza	Turbostaat	3
Tyler Burfoot	Teräsbetoni	3
Hersch Abson	Spokane	3
Bourke Colley	Jawbox	4
Zelda Raiment	LCD Soundsystem	5
Janetta Tinson	Minus 8	3
Stewart Mathan	Terence Trent D'arby	4
Cybill Lages	Jahn Teigen	4
Janeva Sallery	Die Sekte	4
Essa Safhill	Suns of Arqa	3
Mair Pandie	Bass Junkie	3
Mersey Riddel	Howlin' Wolf	4
Imojean Bellord	Solomon Burke	5
Ambrose Cassidy	Muddy Waters	5
Kacey Straker	Johnathan Rice	4
Deidre Croux	Horace Silver	3
Francisco Mathewes	The Herbaliser	4
Thatcher Aldwich	The Bear Quartet	3
Pansy Rulten	a-ha	4
Glynis Camoletto	The Boat People	3
Zolly Zebedee	Orishas	3
Fowler Willder	Miquel Brown	3
Trevor Furnival	American Hi-Fi	4
Say Bate	Valeria	4
Dorthea Bowld	Spock's Beard	4
Butch Alyukin	MC Eiht	4
Godfry Wolsey	Primal Fear	5
Veronike Ciccone	Blutengel	3
Benito Fountian	Bryan Adams	5
Godfrey Tosdevin	Frankie Valli & The Four Seasons	4
Sherlocke Bigglestone	Inkubus Sukkubus	4
Stefania Simpkin	Georgie Fame	4
Jessalin Giacomozzo	Stillste Stund	3
Gaby O'Shevlan	Discipline	3
Pascale Saltrese	Grammatrain	4
Jean Rains	The Alan Parsons Project	3
Karolina McNae	Traffic	4
Robin O'Neary	Bryan Adams	5
Emmeline Curtis	Steve Hillage	4
Gussy Biesty	Burl Ives	4
Hurley Wegener	Jahn Teigen	3
Thain Plenty	Waylon Jennings & Willie Nelson	3
Jackqueline Spraberry	The Style Council	4
Nappy Blackway	Téléphone	4
Brent Macartney	By Divine Right	4
Brand McLinden	Bryan Adams	4
Vernon Burchill	Nnenna Freelon	3
Gianna Monard	Nnenna Freelon	3
Karry Senter	Charles Mingus	4
Rosalyn Caddock	Steps	3
Saxe Dionisetto	Miquel Brown	4
Karrie Hortop	Spring Heel Jack	3
Teriann Reese	Caedmon's Call	4
Hayden Camfield	Nena	3
Spencer Rumbellow	Earth  Wind & Fire	3
Desiree Rosenbush	Ozric Tentacles	3
Codie Gurnett	Georgie Fame	5
Clerissa Galler	The Duke Spirit	4
Shamus Amesbury	Jan Hammer	3
Caldwell Dehm	Bryan Savage	3
Tracee Buckenham	Sick	3
Chaunce Firminger	Lil' KeKe	4
Bunni Surmon	Dead Or Alive	4
Travus Francillo	Sepultura	3
Neala Cole	Ayria	3
Ricard Wylder	Toto	3
Padgett Newens	The Four Aces	5
Reggie Jenkins	Hybrid	4
Katrinka Bermingham	The Style Council	4
Tremaine Borchardt	Run Level Zero	3
Magdalene Guyan	Orson	3
Alwin Collaton	Cab Calloway	3
Del Dovidian	Fanny	4
Cheston Keasley	The Andrews Sisters	3
Iggie Gronno	Clarence Carter	3
Tova Bartalot	John Lee Williamson	3
Emilee Fibbens	Norma Waterson	4
Thornton Foottit	Red Dragon	3
Gualterio Fyfield	F.R. David	3
Em Iveans	The Whispers	3
Blake Simonyi	Tiffany	4
Stormi Hobbema	The Gourds	4
Toddie Baford	Wilbert Harrison	3
Tanya Napolitano	Samantha Fox	3
Codi Deverille	Memphis Slim	4
Meggy Gives	Horace Silver	3
Sim Spraging	Ismael Serrano	4
Roderick Daouse	dd/mm/yyyy	3
Hillard Waldron	Morning Runner	4
Tallulah Starkie	Nural	3
Gayla Bernadon	Okkervil River	3
Isidoro Bartolacci	Jorge Ben Jor	4
Sumner Wingeat	Foetus	3
Willetta Bahike	Hank Snow	3
Kay Henriet	Hank Snow	7
Hamlen Hender	Wilderness	3
Bing Hulatt	Ronan Keating	4
Ruy Fryett	DC Talk	3
Roby Mokes	Otis Rush	4
Cleo Tomes	23 Skidoo	3
Florencia Shirtliff	Psyche	3
Agace Buffy	Pro-Pain	4
Cristy Prew	Rufus	3
Lind Ritson	Queen	3
Alonso Gianulli	The Young Dubliners	4
Jaclyn O'Gormally	Deerhoof	4
Adey Lulham	Billy Cobham	3
Leah Edis	a-ha	3
Sylvan Bearham	The String Cheese Incident	4
Olin Gillatt	Danny Kaye	4
Brenda Beaten	Ronski Speed	4
Reed Abramovitz	Ozric Tentacles	4
Kory O'Flaverty	Gloria Gaynor	4
Terrie Wetter	Ethel Waters	3
Rubin Rabbitt	East Side Beat	3
Neddie Perllman	Loggins & Messina	4
Donaugh Thorpe	Herbie Mann	4
Rena Selcraig	Jimmy Ruffin	3
Tedra Doumerque	Toto	3
Giorgia Beauly	Leng Tch'e	4
Cathryn Phillippo	Yo La Tengo	4
Brooks Hubery	The Andrews Sisters	5
Ilyse Sayburn	Georgie Fame	4
Lowe Dumberell	The Bamboos	4
Glyn Waller-Bridge	Kristofer Åström & Hidden Truck	4
Ugo Robelet	Galactic Cowboys	3
Felike Normavell	a-ha	3
Linnet Garthland	Frankie Valli & The Four Seasons	5
Ab Ellgood	Howlin' Wolf	4
Candis Endle	Proyecto Uno	3
Nariko O'Suaird	Kid Koala	3
Adoree Monkman	The String Cheese Incident	4
Korry Bastiman	Cypress Hill	5
Victoria Lingner	Burl Ives	5
Cleveland Trematick	Shirley & Lee	4
Rosie Wadesworth	Söhne Mannheims	4
Berkley Corain	Charles Mingus	4
Constantina Whitehurst	Ronan Keating	4
Bartolomeo Gellibrand	Georgie Fame & The Blue Flames	4
Margeaux Cleiment	Pete Seeger	4
Holt Silmon	Blind Melon	3
Gaylord McVity	Verona	3
Alejandro Crayk	Ronan Hardiman	4
Ema Squirrel	Johnny Thunders & the Heartbreakers	4
Claudius Donnell	Section 5	3
Jacqui Stuttman	Will Young	4
Florian Baglin	Horace Silver	3
Kellyann Hehir	Howlin' Wolf	4
Jami Phethean	Miranda Lambert	4
Romola Sandercroft	Kate Miller-Heidke	4
Evelyn Laughlin	Less Du Neuf	3
Madelaine Vedenichev	Tata Young	4
Ricky Cleal	Mr. Shadow	3
Delphinia Hallad	The Five Keys	3
Ruthann Clampe	Bennie Moten's Kansas City Orchestra	3
Thadeus Souster	Luna	4
Anabal Castano	a-ha	4
Roscoe Gomez	Rush	3
Allard Rodell	Pet Shop Boys	4
Kora Sawkins	Primal Fear	5
Lowe Pursehouse	Anita O'Day	3
Sheridan Massimo	Peter Sarstedt	3
Leonie Cardenosa	Sepultura	4
Mick Farra	Captain Jack	3
Julie I'anson	Drums & Tuba	3
Marlowe Keslake	Psyche	4
Irma Josey	Sin With Sebastian	3
Janifer Aslie	Pet Shop Boys	3
Pietro Winnard	Beat Dominator	4
Malinda Duran	Burl Ives	4
Kip Merchant	Comfort Fit	4
Efren Thresher	Mesh	4
Isabel Melross	Narnia	4
Garland Brisland	The Style Council	4
Antony Thirsk	Stretch Arm Strong	3
Athene Braben	dd/mm/yyyy	4
Felisha Tomson	Leatherface	4
Gonzales Bohey	Omega	5
Abby Josilowski	Miquel Brown	3
Daphne Coade	Nnenna Freelon	4
Victoir Legrice	Street Legal	3
Byram Vassie	The Whispers	4
Margaret Beddo	a-ha	4
Abie Gyngell	Wanda Jackson	4
Maxy Marfell	Count Basie Big Band	4
Ellynn Moscon	Karine Polwart	3
Erin Realff	Third Day	4
Thelma Woodburn	Bob James	4
Bernhard Pessolt	LCD Soundsystem	5
Marylou Beisley	Life of Agony	4
Conchita Docwra	Narnia	4
Ernaline Pinnell	Bryan Savage	3
Ambrosius Pevie	Billy Cobham	4
Orion Cory	Jan Hammer	3
Fionnula Housbey	Jorge Ben Jor	3
Jeannine Bonanno	Dodgy	3
Beck Kepe	John Otway	3
Eugenie Eard	Ozric Tentacles	4
Shellie Dunk	The Shadows of Knight	3
Ambur Chudleigh	Katherine Jenkins	3
Pierre Rickesies	Delerium	4
Bobbie Bartlomiej	IVY	4
Max Claringbold	Smokey Robinson and the Miracles	5
Guss Atlee	Patti LaBelle	4
Dar Goodrick	Third Day	4
Morris Rubega	Howlin' Wolf	5
Sibel Byard	Benassi Bros.	4
Kalli Caswell	Fightstar	3
Hamid Ralphs	Julie London	4
Barde Alvar	a-ha	4
Joseito Keilty	Horace Silver	4
Tully Bengoechea	Warne Marsh	4
Grethel Byers	Helium Vola	4
Edlin Lawee	Kyuss	3
Ada Lawton	E.S.G.	3
Louisette Stienham	Amber	4
Fraser Brownrigg	Gloria Gaynor	3
Tate Maskell	Sepultura	3
Leeland Scardafield	Redemption	4
Cazzie Jojic	Jackie McLean	3
Annissa Doram	Slayer	4
Kacie Ramas	Rush	4
Clayson Kenlin	Psyche	3
Mavra Muffitt	Edith Márquez	4
Dukie Dutton	Primal Fear	5
Gaylord Ayer	Nural	3
Daffie Hlavecek	Primal Fear	4
Greggory Lamming	Samantha Fox	4
Gasper Barr	Loggins & Messina	3
Deidre Attard	The Alan Parsons Project	4
Scotti Trevallion	Freddie & The Dreamers	4
Sigismondo Egerton	dd/mm/yyyy	4
Rorie Scoular	Tony Rice	4
Eldin Bruni	The Big Bopper	3
Gifford Treweek	T-Rock	3
Cale Lune	Pet Shop Boys	3
Twyla Inglesant	23 Skidoo	3
Rogerio Vaisey	Richard Thompson	3
Briana Davson	The Pointer Sisters	4
Ben Kenderdine	Happy Apple	3
Birdie McAlester	Ozric Tentacles	4
Ingrim Chinery	Hocico	4
Ceciley Menat	Westbam	4
Benjy Littlewood	Charles Mingus	4
Herold Bortoletti	Burl Ives	4
Rey Killoran	Bethany Dillon	3
Teresita Vedenyakin	The Duke Spirit	3
Roddy Rigardeau	Jackie McLean	3
Guy Farrent	East Side Beat	3
Maude Noen	Samantha Fox	4
Correna Pither	Psyche	3
Fonz Taberner	Pete Seeger	4
Collete Lamburne	Hecate Enthroned	4
Moreen Judgkins	Jackie McLean	3
Guillermo Cowthart	LCD Soundsystem	4
Ike Youdell	Horace Silver	3
Keen Ladds	Jan Hammer	3
Maison Dukelow	DC Talk	3
Lorri Schowenburg	Groove Collective	3
Gibbie Hemmingway	Wilbert Harrison	3
Heriberto Heinish	Gene Farris	3
Kendell Lumsden	Julie London	4
Carmine Tunnacliffe	Ozric Tentacles	5
Mattie Gimblet	De/Vision	4
Elfreda Baniard	Eric Dolphy	4
Tobiah Nelhams	Cursive	4
Paxton Kief	Mike Marshall & Chris Thile	4
Eloisa Czaja	Muddy Waters	4
Cammie Purrier	Six Feet Under	4
Rheta Gilliland	Chuck Loeb	4
Elie Hyndes	Earth  Wind & Fire	3
Lucretia Spurryer	Suns of Arqa	4
Vittoria Klessmann	Machine Head	4
Eldon Twiname	Yo La Tengo	5
Bart Connick	Cledus T. Judd	3
Rebekkah Horsewood	The Flower Kings	4
Putnem Southway	Jimmy Ruffin	4
Andy Lukacs	Pet Shop Boys	5
Heinrick Flook	Ernestine Anderson	3
Lil Caswill	Fat Freddy's Drop	3
Radcliffe Terris	Debbie Gibson	3
Guenna Ramalhete	Cab Calloway	3
Rudie Baudou	Art Tatum	4
Meaghan Elecum	Temposhark	3
Carmon Hobbing	Electric Universe	3
Cherlyn Fulle	The Golden Gate Quartet	4
Mathian Borton	Lalo Schifrin	4
Benni Mackstead	Primal Fear	3
Arleen Warsop	Pet Shop Boys	5
Konstance Antonich	Bryan Adams	4
Thorny Brabban	Horace Silver	4
Nealon Chapman	José Mercé	4
Angel Brass	Run Level Zero	3
Cleon Friatt	Suns of Arqa	3
Caressa Comsty	Jimmy Ruffin	3
Vonny Lashmar	Warne Marsh	4
Alverta Dadswell	Fat Freddy's Drop	3
Drew Saturley	Edge of Sanity	4
Haskell Ludgrove	Téléphone	6
Billi Jeste	Ozric Tentacles	4
Kayle Ellar	Wilbert Harrison	3
Nelson Ewan	Django Reinhardt	3
Oona Dallewater	Suns of Arqa	6
Aubrey Golden of Ireland	José Mercé	4
Stacia Gear	The Andrews Sisters	5
Weylin Caygill	Les McCann	3
Danika Anthiftle	Section 25	4
Yettie Hatt	Söhne Mannheims	4
Ricca Schrieves	Medina Azahara	3
Stanwood Giampietro	Charles Mingus	5
Buiron Marton	Yma Sumac	4
Cos Ryce	Third Day	4
Son Hue	Primal Fear	4
Sherry Eltone	Sayag Jazz Machine	3
Parnell Youhill	Sepultura	4
Ichabod O'Lenane	Primal Fear	4
John Bescoby	Cab Calloway	4
Karlotta Layton	Jump5	4
Tallulah Barnfield	Fragma	4
Evania Towndrow	Jim Lauderdale	4
Wilhelmina Bandy	Muddy Waters	4
Wendy Brandreth	Fat Freddy's Drop	3
Temp Handslip	Miquel Brown	4
Kristian Paulton	Jorge Ben Jor	4
Abby Dennison	Jori Hulkkonen	3
Benoite McCaffrey	The String Cheese Incident	4
Westley Dalla	Mickey Gilley	3
Opaline Westmore	The Beautiful South	4
Denny Wooff	a-ha	4
Eric Tiesman	Fanny	4
Yoshiko Searby	Solomon Burke	4
Willie Tawton	The Nitty Gritty Dirt Band	3
Karel Westphalen	Les McCann	3
Tiffanie Rumke	Samantha Fox	4
Cheston Izkovici	Cypress Hill	4
Bernarr Ghest	Attention Deficit	3
Demetris Wandrey	Robert Hood	4
Beltran Elderidge	Primal Fear	5
Willi Akast	Helstar	3
Hiram O'Nolan	BloodKin	4
Hayley Brunton	Wanda Jackson	4
Carleton Laroze	Luomo	3
Richmond Whitebrook	Sepultura	4
Gill Gianiello	The Style Council	4
Cob Cradick	Hank Snow	4
Roi Scaddon	Fightstar	3
Caressa Piwall	Diam's	3
Jessa Niblett	Pet Shop Boys	4
Nickolaus Verner	Téléphone	4
Kelsy Daal	Prince Po	3
Lora Langmuir	Dimentia 13	3
Alessandro Weathers	Dan Deacon	4
Kippie Banford	The Beau Brummels	4
Forster McMurty	The Phantom Band	3
Shea Detheridge	Gerald Albright	3
Nert Clears	Run Level Zero	3
Neddy McLevie	Smokey Robinson and the Miracles	3
Giacopo Overell	Solomon Burke	4
Ivan Banisch	Magical Power Mako	3
Demetria O' Mulderrig	Jane Olivor	3
Leah Kynastone	Clarence Carter	3
Herminia Hegdonne	Howlin' Wolf	4
Miquela Loding	The Jet Set	4
Ania Colmore	Simone Cristicchi	4
Zack Schachter	Samantha Fox	4
Franky Purselow	Abandin All Hope	3
Correy Mechic	Third Day	4
Bunnie Wilbor	Alvin And The Chipmunks	4
Demetris Brittlebank	Tommy Bolin	4
Gus Chatainier	Primal Fear	4
Floris Hackett	Extol	4
Adham Pareman	Third Day	5
Flynn Pymm	The Wolfgang Press	4
Janos Hedgeley	Flotsam and Jetsam	3
Mikkel Clubley	mind.in.a.box	3
Tyrus Fortman	Edith Márquez	3
Wood Beevers	The Watersons	4
Suzanna Fattore	Suns of Arqa	3
Xerxes Bonnaire	Samantha Fox	3
Isac Layfield	Raw Power	3
Friedrick Coffelt	23 Skidoo	4
Gunner Fraschini	Bobby Vinton	4
Carleen Van Hove	Daniele Silvestri	4
Lemar Tapscott	Alvin And The Chipmunks	4
Max Spinella	Herbie Mann	4
Udale McCaster	Samantha Fox	4
Angie Hawksworth	Primal Fear	4
Lindie Jellico	Art Tatum	4
Tarah Klugman	Dimentia 13	3
Cyndy Tolman	Rush	3
Kerk Corston	The Duke Spirit	3
Tony Troup	Warren Hill	4
Andee McGinly	Medina Azahara	4
Trent Bowdery	Idlewild	5
Barty Tizard	Queen	5
Verile Poles	Bryan Savage	4
Vicki Bambrugh	The Style Council	4
Langsdon Colcutt	Dead Or Alive	4
Oby Verrall	Frankie Bones	3
Kynthia Omond	Edda	3
Viva Goode	Jorge Ben Jor	3
Dirk Cavanagh	Dead Or Alive	4
Maynard Voden	Dragonland	3
Lyon Steet	David Bromberg	4
Kinnie Cubley	Perry Como	5
Orren Leggen	Delerium	4
Mordy Caesmans	Less Du Neuf	3
Cesya Elliman	Chuck Loeb	4
Elisabet Tremellan	Queen	4
Patricio Markey	Horace Silver	3
Vivie Izaks	System F	4
Buiron Ramstead	Raw Power	4
Dev Inseal	Yonder Mountain String Band	4
Lauretta Garfirth	Samantha Fox	5
Jacklin Januszkiewicz	Sieges Even	3
Abraham Siney	Brigitte Fontaine	3
Rurik Toby	Wolfsheim	4
Bernete Roycraft	Medina Azahara	4
Timmy Calladine	Miquel Brown	4
Henryetta Gaythor	The Alan Parsons Project	4
Holmes Pury	Pasión Vega	4
Erina Grizard	Niacin	4
Dorrie Hinsch	Jorge Ben Jor	3
Lennie Morrant	Bryan Adams	4
Hadleigh Ferrillo	Georgie Fame	4
Frederic Clapham	Mr. Shadow	3
Regan Thomesson	Pete Seeger	5
Lennard Croal	Rush	3
Alon Neiland	Beat Dominator	4
Quintus Sullivan	Sonic Youth	5
Piotr Gogin	Blackmore's Night	4
Joelly Marconi	Sepultura	3
Janey Pethick	Red Dragon	3
Devonna Bristowe	Merle Travis	4
Arne Freeth	Lucio Dalla	3
Bartlet Girvin	Comfort Fit	4
Dalenna Bennison	Ismael Serrano	4
Lonni Swine	Black Oak Arkansas	5
Katya Keast	Idlewild	4
Mick Cooch	Yo La Tengo	5
Judi Cagan	Cab Calloway	4
Reynolds Stribling	Crooked Fingers	3
Justine Petrescu	Stroke 9	5
Alene Hebble	Pet Shop Boys	3
Renae Waddicor	Flotsam and Jetsam	3
Bartholomeus Cozens	Impious	4
Anett Lasslett	Dot Allison	3
Pablo Hought	Cab Calloway	5
Linell Malshinger	Tony Rice	4
Sayers Hallbord	Bethany Dillon	4
Sioux Lisciandro	Pet Shop Boys	3
Rodge Brandassi	Jimmy Ruffin	3
Karl Dennehy	Hank Marvin	5
Wyndham Adamsky	The Alan Parsons Project	3
Andriette Rope	L'Affaire Louis' Trio	4
Fitz Kenen	Pet Shop Boys	5
Allie Canadine	Meredith d'Ambrosio	3
Clement Huton	Craig David	4
Nannette Mitchiner	Air Traffic	4
Lonnie Kausche	Dark Sanctuary	4
Bethina Entissle	Killa Kela	3
Ophelia Pinsent	Earth  Wind & Fire	3
Rosco Danigel	Escape The Fate	3
Fiann De Hailes	Jori Hulkkonen	3
Ezra Barnish	Pet Shop Boys	3
Kleon Dykas	Secret Chiefs 3	3
Sergio Collister	Christie	3
Reeta Hayden	The Andrews Sisters	4
Sheeree Klimmek	Howlin' Wolf	4
Anestassia Marks	Anita O'Day	3
Marya Cadell	Oumou Sangare	4
Vasilis Banthorpe	Ibrahim Ferrer	4
Tobey Pershouse	Primal Fear	3
Ardenia Klimus	Reverend Horton Heat	4
Bradan Goodbar	The Andrews Sisters	4
Salvatore Gregine	PMMP	3
Antonina Pottie	Impious	4
Grace Gerkens	Fuckpony	4
Iris Bygrove	Cab Calloway	4
Cristine Hurche	Lucio Dalla	3
Hendrik Gorger	Hank Snow	4
Lydon Pietruszewicz	Rachel Stevens	3
Matthias Doumerque	Rush	3
Jazmin Eadmead	Eric Dolphy	3
Colas Sydney	Fat Freddy's Drop	4
Demetris Bresland	Mickey Gilley	3
Georgianna Aldritt	Tony Rice	4
Haleigh Lundbech	Wilderness	4
Demetris Gorwood	Nena	4
Rosy Rodd	Amy Millan	3
Gregg Entwhistle	The Golden Gate Quartet	3
Ellissa Kingerby	Lucio Dalla	3
Opalina Peppin	Get Well Soon	4
Kary Yeomans	Solomon Burke	4
Lishe Crellim	Brandtson	3
Avrom Bachshell	Audio Lotion	4
Stafford Aggiss	Charles Mingus	4
Caroline Coggeshall	Articolo 31	4
Jean Haley	Burl Ives	4
Brig Spreull	Frankie Valli & The Four Seasons	5
Uriah Senchenko	Téléphone	4
Gavrielle Haddrill	Charles Mingus	5
Earlie Pentony	Hot Club Of Detroit	3
Arlie Bondy	Tommy Dorsey and His Orchestra	3
Roderic McGlade	24-7 Spyz	5
Rachael Calf	Horace Silver	4
Rona Pointing	Bethany Dillon	3
Clarice Devil	Sly & The Family Stone	4
Berty Gumb	Brad Paisley	5
Elonore Brose	Jimmy Ruffin	3
Daune Twinbrow	José Mercé	4
Kain Redsell	Hey Negrita	3
Christin Fruen	Primal Fear	5
Lucien Gooddie	José Mercé	4
Nils Eltun	Ozric Tentacles	5
Worthy Cosstick	Nnenna Freelon	4
Steffie Chiommienti	Lull	3
Suzanna Twohig	Fauna Flash	3
Kathy Adamson	E.S.G.	4
Beatrice Lampen	Articolo 31	4
Charlton Harborow	Johnathan Rice	3
Hastie Swaddle	Jimmy Ruffin	3
Meta Simoneton	Morrissey	4
Devinne Hazeldene	The Twilight Singers	3
Nichols Cassin	Sakis Rouvas	3
Becki Lynthal	Macbeth	4
Lanny Pear	Gene Farris	3
Pru De Bernardis	Jimmy Ruffin	4
Dickie Chooter	Pet Shop Boys	5
Rickey Giacovetti	The Andrews Sisters	4
Beniamino Impey	De/Vision	4
Zsazsa Conklin	Blind Melon	3
Nerti Weddeburn	Billy Cobham	3
Alair Vedishchev	The Bachelors	4
Esta Skerme	Sepultura	4
Sollie Jacke	Caedmon's Call	4
Phillip di Rocca	Jimi Tenor	4
Allard Mewrcik	Queen	3
Carlin Matthisson	The Shadows of Knight	4
Averill Al Hirsi	Primal Fear	3
Ruthie Tinn	The Tymes	3
Gianna Boomes	Rosario	4
Ora Piffe	Morrissey	4
Orbadiah Fussell	Brad Paisley	4
Buck Claypool	Valeria	4
Peadar Cawthra	Django Reinhardt	3
Fayre Guilliatt	Alkaline Trio	3
Shell Di Pietro	Wynonie Harris	3
Wylma Brocket	Cab Calloway	3
Israel Errington	Hey Negrita	4
Rafaelia McGinney	Herbie Mann	3
Thorin Crunden	José Mercé	4
Shandeigh Sowman	Tony Rice	4
Aggi Raccio	Cab Calloway	4
Raoul Elder	Alkaline Trio	3
Valentin Paddon	The Golden Gate Quartet	3
Anica Chowne	The Wolfgang Press	4
Mollie Klugel	Antônio Carlos Jobim	3
Gris Calles	The Andrews Sisters	3
Harriet Abramamovh	The Wolfgang Press	4
Amabelle Proffer	Fragma	3
Christian Mullord	La Excepción	4
Legra Ricards	Burl Ives	4
Otha Stilliard	Nnenna Freelon	3
Dacie Cuttings	Caedmon's Call	4
Nanny Dicken	Alvin Lee	4
Base Gimeno	The Grassmasters	4
Faulkner Hammerton	Throwdown	3
Joshia Cussen	Jimmy Ruffin	3
Broddy Ernke	Yma Sumac	6
Helsa Browett	The Jesus Lizard	4
Ashia Bartolozzi	Right Said Fred	3
Denver Longlands	Ralph Stanley	4
Charles Gooley	Bryan Savage	3
Hunter Revie	Chubby Checker	4
Stanly Prandini	Stevie B	4
Nellie Wardhough	Tokyo Sex Destruction	4
Leigha Rooper	Edith Márquez	3
Alphonse Bottleson	Alvin Lee	4
Damiano Gelardi	Gavin DeGraw	4
Loretta Elwel	Sayag Jazz Machine	3
Burnard Pfeffer	José Mercé	3
Debera Widdison	Wilbert Harrison	3
Franny Constantinou	Die Hunns	3
Patience Asker	Tiles	3
Atlante Hasnney	Charles Mingus	4
Rudolph Konerding	iiO	4
Johnath Jeffcoat	Blind Melon	3
Simone Ibarra	Horace Silver	6
Kalila Tooher	Marc Anthony	4
Caresa Grosvenor	Bonnie Tyler	4
Magnum Banham	Cab Calloway	3
Alfreda Heaysman	Raw Power	3
Tome Wenderott	The Beau Brummels	3
Othello Flitcroft	Jorge Ben Jor	3
Goldia Bessey	Sonic Youth	4
Jimmie Younghusband	Brad Paisley	6
Shalne Teresa	Frank Gambale	4
Zebadiah Burgess	Tony Rice	4
Leo Tidey	Caliban	5
Brew Hambidge	Vince Guaraldi Trio	3
Carolynn Fridd	Johnny Thunders & the Heartbreakers	4
Peyton Allridge	Bruce Dickinson	4
Cassandre Adamiak	Ozric Tentacles	4
Reuben Darke	Steve Forbert	4
Monte Gingles	Pet Shop Boys	3
